position	rank	score	title	year	genre	mpaa	imdb
439	385	8.000099949	Jennifer on My Mind	1971	Drama	R	http://www.imdb.com/title/tt0067266/
440	386	8.000099956	Doctor, You've Got to Be Kidding	1967	Comedy	N/A	http://www.imdb.com/title/tt0061585/
441	387	8.000099958	Nobody's Perfekt	1981	Comedy	PG	http://www.imdb.com/title/tt0082822/
442	388	8.000099966	Thieves	1977	Comedy	PG	http://www.imdb.com/title/tt0076815/
443	389	8.000099968	A Fine Pair	1968	Crime Drama	M/PG	http://www.imdb.com/title/tt0064329/
444		8.000099969	Your Ticket Is No Longer Valid (Canadian)	1979	Drama	N/A	http://www.imdb.com/title/tt0080164/
445	390	8.000099978	Hometown USA	1979	Comedy	R	http://www.imdb.com/title/tt0079304/
446	391	8.000099982	Second Thoughts	1983	Comedy-Drama	PG	http://www.imdb.com/title/tt0086269/
447	392	8.200095753	Over the Top	1987	Drama	PG	http://www.imdb.com/title/tt0093692/
448	393	8.200096434	My Boss's Daughter	2003	Comedy	PG-13	http://www.imdb.com/title/tt0270980/
449		8.20009877	The Pirate Movie (Australian)	1982	Musical	PG	http://www.imdb.com/title/tt0084504/
450	394	8.20009898	Johnny Be Good	1988	Comedy	R	http://www.imdb.com/title/tt0095409/
451	395	8.200099154	Private School	1983	Comedy	R	http://www.imdb.com/title/tt0086143/
452	396	8.200099198	Sheena	1984	Adventure	PG	http://www.imdb.com/title/tt0088103/
453	397	8.200099282	Solarbabies	1986	Science Fiction	PG-13	http://www.imdb.com/title/tt0091981/
454	398	8.200099293	Stroker Ace	1983	Comedy	PG	http://www.imdb.com/title/tt0086379/
455	399	8.200099423	C.H.U.D.	1984	Horror	R	http://www.imdb.com/title/tt0087015/
456	400	8.200099541	Folks!	1992	Comedy	PG-13	http://www.imdb.com/title/tt0104283/
457	401	8.200099543	Doppelganger: The Evil Within	1992	Horror	R	http://www.imdb.com/title/tt0106753/
458	402	8.200099717	Which Way to the Front?	1970	Comedy	G	http://www.imdb.com/title/tt0066564/
459	403	8.200099728	Wired	1989	Biography	R	http://www.imdb.com/title/tt0098660/
460	404	8.200099764	The Rescue	1988	Action	PG	http://www.imdb.com/title/tt0095981/
461		8.200099774	The Incubus (Canadian)	1982	Horror	R	http://www.imdb.com/title/tt0084133/
462		8.2000998	The Hound of the Baskervilles (British)	1978	Comedy	N/A	http://www.imdb.com/title/tt0076161/
463	405	8.200099837	Teresa's Tattoo	1993	Comedy	R	http://www.imdb.com/title/tt0111397/
464	406	8.20009985	Avalanche Express	1979	Adventure	PG	http://www.imdb.com/title/tt0078812/
465	407	8.200099864	Hurricane	1979	Adventure	PG	http://www.imdb.com/title/tt0079319/
466	408	8.200099879	The Wind	1987	Suspense	N/A	http://www.imdb.com/title/tt0094327/
467	409	8.200099887	Jacqueline Susann's Once Is Not Enough	1975	Drama	R	http://www.imdb.com/title/tt0073190/
468	410	8.200099894	Gable and Lombard	1976	Biography	R	http://www.imdb.com/title/tt0074562/
469	411	8.200099932	They're Playing With Fire	1984	Thriller	R	http://www.imdb.com/title/tt0088255/
470	412	8.200099953	Courage	1984	Thriller	R	http://www.imdb.com/title/tt0087092/
471	413	8.200099967	Some Kind of a Nut	1969	Comedy	M/PG	http://www.imdb.com/title/tt0065010/
472		8.200099972	Lock Up Your Daughters! (British)	1969	Crime Drama	R	http://www.imdb.com/title/tt0064597/
473	414	8.200099982	Panic Button	1964	Comedy	N/A	http://www.imdb.com/title/tt0058446/
474	415	8.200099983	Las Vegas Lady	1976	Crime Drama	PG	http://www.imdb.com/title/tt0074775/
475	416	8.400097959	Hellraiser: Bloodline	1996	Horror	R	http://www.imdb.com/title/tt0116514/
476	417	8.400098524	Transylvania 6-5000	1985	Comedy	PG	http://www.imdb.com/title/tt0090196/
477	418	8.400098919	Fire Birds	1990	Action	PG-13	http://www.imdb.com/title/tt0099575/
478	419	8.400099271	Private Resort	1985	Comedy	R	http://www.imdb.com/title/tt0089839/
479	420	8.400099585	National Lampoon's Class Reunion	1982	Comedy	R	http://www.imdb.com/title/tt0084395/
480		8.4000996	The Perils of Gwendoline in the Land of the Yik Yak (French)	1984	Comedy	R	http://www.imdb.com/title/tt0087903/
481	421	8.400099651	Critical Condition	1987	Comedy	R	http://www.imdb.com/title/tt0092798/
482	422	8.400099703	Kicked in the Head	1997	Comedy	R	http://www.imdb.com/title/tt0119457/
483	423	8.400099758	The Men's Club	1986	Drama	R	http://www.imdb.com/title/tt0091508/
484		8.400099774	1990: The Bronx Warriors (Italian)	1983	Action	R	http://www.imdb.com/title/tt0085124/
485	424	8.400099789	Chained Heat (U.S.-German)	1983	Crime Drama	R	http://www.imdb.com/title/tt0085318/
486	425	8.400099808	The Seduction	1982	Suspense	R	http://www.imdb.com/title/tt0084652/
487	426	8.400099819	Superdad	1974	Family Fare	G	http://www.imdb.com/title/tt0072229/
488	427	8.400099822	The Ambushers	1968	Action	N/A	http://www.imdb.com/title/tt0062657/
489	428	8.400099841	Me and Him (U.S.-West German)	1989	Fantasy	R	http://www.imdb.com/title/tt0093240/
490		8.400099842	Escape 2000 (Australian)	1981	Action	R	http://www.imdb.com/title/tt0082338/
491	429	8.400099846	Wild Guitar	1962	Drama	N/A	http://www.imdb.com/title/tt0056693/
492	430	8.400099888	Final ChapterﾗWalking Tall	1977	Crime Drama	R	http://www.imdb.com/title/tt0076028/
493	431	8.400099906	Hook, Line & Sinker	1969	Comedy	G	http://www.imdb.com/title/tt0064439/
494	432	8.400099917	Sonny Boy	1990	Horror	R	http://www.imdb.com/title/tt0100661/
495		8.400099927	The Comeback (British)	1978	Crime Drama	R	http://www.imdb.com/title/tt0077357/
496		8.40009994	Shoot (Canadian)	1976	Action	R	http://www.imdb.com/title/tt0075212/
497		8.400099954	The Great Battle (German-Yugoslavian)	1978	War	PG	http://www.imdb.com/title/tt0076102/
498		8.400099958	Sky Bandits (British)	1986	Action	PG	http://www.imdb.com/title/tt0091963/
499		8.400099976	Woman Hunt (U.S.-Philippine)	1972	Crime Drama	R	http://www.imdb.com/title/tt0069509/
500	433	8.400099991	Babes in Bagdad (U.S.-British-Spanish)	1952	Comedy	N/A	http://www.imdb.com/title/tt0044389/
501	434	8.600093592	Virus (U.S.-Japanese-German)	1999	Science Fiction	R	http://www.imdb.com/title/tt0120458/
502	435	8.600096583	Maximum Overdrive	1986	Horror	R	http://www.imdb.com/title/tt0091499/
503	436	8.600096863	The Scarlet Letter	1995	Drama	R	http://www.imdb.com/title/tt0114345/
504	437	8.600097446	Pootie Tang	2001	Comedy	PG-13	http://www.imdb.com/title/tt0258038/
505	438	8.600097477	The Fly II	1989	Science Fiction	R	http://www.imdb.com/title/tt0097368/
506	439	8.6000984	V.I. Warshawski	1991	Crime Drama	R	http://www.imdb.com/title/tt0103184/
507	440	8.600099617	The Burning	1981	Thriller	R	http://www.imdb.com/title/tt0082118/
508	441	8.600099742	Snow White and the Three Stooges	1961	Comedy	G	http://www.imdb.com/title/tt0055458/
509	442	8.600099761	Stars and Bars	1988	Comedy	R	http://www.imdb.com/title/tt0096166/
510	443	8.600099764	The Prisoner of Zenda	1979	Comedy	PG	http://www.imdb.com/title/tt0079753/
511	444	8.600099816	Pepe	1960	Musical	N/A	http://www.imdb.com/title/tt0054172/
512	445	8.600099821	Dollman	1991	Science Fiction	R	http://www.imdb.com/title/tt0101751/
513	446	8.600099832	The Klansman	1974	Drama	R	http://www.imdb.com/title/tt0071721/
514	447	8.600099835	The Girl in a Swing (U.S.-British)	1989	Drama	R	http://www.imdb.com/title/tt0097435/
515	448	8.600099853	Rosebud	1975	Action	PG	http://www.imdb.com/title/tt0073637/
516	449	8.600099864	Satan's Sadists	1970	Action	R	http://www.imdb.com/title/tt0064939/
517	450	8.600099886	Portnoy's Complaint	1972	Comedy	R	http://www.imdb.com/title/tt0069112/
518		8.600099888	Horror on Snape Island (British)	1972	Thriller	R	http://www.imdb.com/title/tt0068716/
519	451	8.600099896	Lookin' to Get Out	1982	Comedy	R	http://www.imdb.com/title/tt0084268/
520	452	8.6000999	How to Make a Monster	1958	Suspense	N/A	http://www.imdb.com/title/tt0051746/
521		8.600099933	The Day the Fish Came Out (Greek-British)	1967	Comedy	N/A	http://www.imdb.com/title/tt0061553/
522	453	8.600099947	The Savage is Loose	1974	Drama	R	http://www.imdb.com/title/tt0072114/
523	454	8.600099959	Portrait of a Hitman	1977	Crime Drama	R	http://www.imdb.com/title/tt0076561/
524	455	8.600099963	The Great Waltz	1972	Biography	G	http://www.imdb.com/title/tt0068662/
525	456	8.600099967	Jenny	1970	Drama	M/PG	http://www.imdb.com/title/tt0064510/
526	457	8.600099969	Ten Who Dared	1960	Adventure	N/A	http://www.imdb.com/title/tt0054372/
527	458	8.600099978	Docks of New Orleans	1948	Mystery	N/A	http://www.imdb.com/title/tt0040296/
528	459	8.600099991	Hallucination Generation	1966	Drama	N/A	http://www.imdb.com/title/tt0060488/
529	460	8.800093124	Driven	2001	Action	PG-13	http://www.imdb.com/title/tt0132245/
530		8.800095514	The Musketeer (German-U.S.-Luxembourg)	2001	Action	PG-13	http://www.imdb.com/title/tt0246544/
531	461	8.800096225	Highlander: Endgame	2000	Fantasy	R	http://www.imdb.com/title/tt0144964/
532	462	8.800096781	Drop Dead Fred	1991	Fantasy	PG-13	http://www.imdb.com/title/tt0101775/
533	463	8.800096888	Hanging Up	2000	Drama	PG-13	http://www.imdb.com/title/tt0162983/
534	464	8.80009925	Haunted Honeymoon	1986	Fantasy	PG	http://www.imdb.com/title/tt0091178/
535	465	8.800099483	Fatal Beauty	1987	Crime Drama	R	http://www.imdb.com/title/tt0093011/
536		8.800099576	Happy Birthday to Me (Canadian)	1981	Mystery	R	http://www.imdb.com/title/tt0082498/
537	466	8.800099587	Attack of the 50 Ft. Woman	1958	Science Fiction	N/A	http://www.imdb.com/title/tt0051380/
538	467	8.80009965	Lipstick	1976	Crime Drama	R	http://www.imdb.com/title/tt0074802/
539	468	8.800099713	Platoon Leader	1988	War Drama	R	http://www.imdb.com/title/tt0095877/
540	469	8.800099732	Homer and Eddie	1990	Drama	R	http://www.imdb.com/title/tt0097521/
541	470	8.800099789	Jake Speed	1986	Action	PG	http://www.imdb.com/title/tt0091282/
542	471	8.800099806	Modern Girls	1986	Drama	PG-13	http://www.imdb.com/title/tt0091534/
543	472	8.800099824	Crawlspace	1986	Suspense	R	http://www.imdb.com/title/tt0090881/
544	473	8.800099837	Dudes	1987	Thriller	R	http://www.imdb.com/title/tt0092933/
545	474	8.800099873	Capone	1975	Crime Drama	R	http://www.imdb.com/title/tt0072761/
546		8.800099876	Women in Cages (U.S.-Philippine)	1972	Crime Drama	R	http://www.imdb.com/title/tt0067995/
547		8.800099906	A Town Called Hell (British-Spanish)	1971	Action	R	http://www.imdb.com/title/tt0067870/
548	475	8.800099913	The Black Bird	1975	Comedy	PG	http://www.imdb.com/title/tt0072706/
549	476	8.800099946	The Wicked Dreams of Paula Schultz	1968	Comedy	N/A	http://www.imdb.com/title/tt0063805/
550	477	8.80009996	The Cycle Savages	1969	Action	R	http://www.imdb.com/title/tt0065604/
551	478	8.800099968	The Doomsday Machine	1972	Science Fiction	N/A	http://www.imdb.com/title/tt0061592/
552		8.800099982	Kiss the Other Sheik (Italian-French)	1965	Comedy	N/A	http://www.imdb.com/title/tt0059535/
553	479	9.000095404	Darkness Falls	2003	Horror	PG-13	http://www.imdb.com/title/tt0282209/
554	480	9.000098026	Eight Crazy Nights	2002	Comedy	PG-13	http://www.imdb.com/title/tt0271263/
555	481	9.000097105	Friday the 13thﾗThe Final Chapter	1984	Horror	R	http://www.imdb.com/title/tt0087298/
556	482	9.000098691	Revolution	1985	War Drama	PG	http://www.imdb.com/title/tt0089913/
557	483	9.000098772	Grind	2003	Comedy	PG-13	http://www.imdb.com/title/tt0338077/
558	484	9.000099015	Like Father, Like Son	1987	Fantasy	PG-13	http://www.imdb.com/title/tt0093418/
559	485	9.000099551	A Smile Like Yours	1997	Comedy	R	http://www.imdb.com/title/tt0120151/
560	486	9.000099557	Date With an Angel	1987	Fantasy	PG	http://www.imdb.com/title/tt0092834/
561	487	9.000099595	Out on a Limb	1992	Comedy	PG	http://www.imdb.com/title/tt0105078/
562	488	9.000099615	Eddie and the Cruisers II: Eddie Lives!	1989	Drama	PG-13	http://www.imdb.com/title/tt0097262/
563	489	9.000099677	TerrorVision	1986	Science Fiction	R	http://www.imdb.com/title/tt0092074/
564	490	9.000099682	Silent Tongue	1994	Western	PG-13	http://www.imdb.com/title/tt0108135/
565	491	9.000099759	Pyrates	1991	Fantasy	R	http://www.imdb.com/title/tt0102733/
566	492	9.00009977	The Opposite Sex (And How to Live With Them)	1993	Comedy	R	http://www.imdb.com/title/tt0105063/
567		9.000099849	The Chosen (Italian-British)	1978	Horror	PG	http://www.imdb.com/title/tt0077332/
568	493	9.000099861	Charro!	1969	Western	G	http://www.imdb.com/title/tt0064155/
569	494	9.00009987	Quiet Days in Hollywood (German-U.S.)	1996	Comedy-Drama	R	http://www.imdb.com/title/tt0114216/
570		9.000099871	Undercovers Hero (British)	1974	Comedy	R	http://www.imdb.com/title/tt0070855/
571	495	9.000099902	Baby Snakes	1979	Musical	R	http://www.imdb.com/title/tt0078820/
572	496	9.000099926	Eight on the Lam	1967	Comedy	N/A	http://www.imdb.com/title/tt0061617/
573		9.000099928	Bye Bye Monkey (French-Italian)	1978	Comedy	N/A	http://www.imdb.com/title/tt0075848/
574	497	9.000099953	Fireball 500	1966	Drama	N/A	http://www.imdb.com/title/tt0060415/
575		9.000099957	The High Country (Canadian)	1981	Crime Drama	PG	http://www.imdb.com/title/tt0082515/
576	498	9.00009996	Night Creature	1978	Thriller	PG	http://www.imdb.com/title/tt0079626/
577	499	9.000099961	Hot Rod Girl	1956	Drama	N/A	http://www.imdb.com/title/tt0049335/
578	500	9.000099962	Killers Three	1968	Crime Drama	M/PG	http://www.imdb.com/title/tt0063184/
579	501	9.000099966	Wicked, Wicked	1973	Thriller	PG	http://www.imdb.com/title/tt0070916/
580	502	9.000099972	Duffy's Tavern	1945	Comedy	N/A	http://www.imdb.com/title/tt0037662/
581	503	9.200087255	Dude, Where's My Car?	2000	Comedy	PG-13	http://www.imdb.com/title/tt0242423/
582	504	9.200093691	Police Academy 2: Their First Assignment	1985	Comedy	PG-13	http://www.imdb.com/title/tt0089822/
583	505	9.200094853	Tomcats	2001	Comedy	R	http://www.imdb.com/title/tt0246989/
584	506	9.200097169	Friday the 13th, Part VI: Jason Lives	1986	Horror	R	http://www.imdb.com/title/tt0091080/
585	507	9.200097755	Corky Romano	2001	Comedy	PG-13	http://www.imdb.com/title/tt0250310/
586	508	9.200098625	Shadow Conspiracy	1997	Suspense	R	http://www.imdb.com/title/tt0120107/
587	509	9.200098687	Boat Trip	2003	Comedy	R	http://www.imdb.com/title/tt0285462/
588	510	9.200099063	Celtic Pride	1996	Comedy-Drama	PG-13	http://www.imdb.com/title/tt0115851/
589	511	9.200099557	The Exterminator	1980	Action	R	http://www.imdb.com/title/tt0080707/
590	512	9.200099583	Shout	1991	Drama	PG-13	http://www.imdb.com/title/tt0102913/
591		9.200099744	Visiting Hours (Canadian)	1982	Thriller	R	http://www.imdb.com/title/tt0083296/
592	513	9.200099765	The Domino Principle	1977	Thriller	R	http://www.imdb.com/title/tt0075950/
593	514	9.200099772	The Whoopee Boys	1986	Comedy	R	http://www.imdb.com/title/tt0092210/
594	515	9.200099784	Everybody Wins	1990	Crime Drama	R	http://www.imdb.com/title/tt0099520/
595		9.200099789	Lady Frankenstein (Italian)	1971	Horror	R	http://www.imdb.com/title/tt0067321/
596	516	9.200099792	Ten Little Indians	1989	Mystery	PG	http://www.imdb.com/title/tt0098454/
597	517	9.200099793	The Choirboys	1977	Comedy	R	http://www.imdb.com/title/tt0075845/
598	518	9.200099805	Hysterical	1983	Comedy	PG	http://www.imdb.com/title/tt0085704/
599		9.200099814	Going Berserk (Canadian)	1983	Comedy	R	http://www.imdb.com/title/tt0085603/
600	519	9.200099844	Werewolf in a Girl's Dormitory	1961	Horror	N/A	http://www.imdb.com/title/tt0055106/
601	520	9.200099849	Caught Up	1998	Crime Drama	R	http://www.imdb.com/title/tt0119988/
602	521	9.200099885	Caprice	1967	Comedy	N/A	http://www.imdb.com/title/tt0061447/
603	522	9.200099898	Blood and Lace	1971	Crime Drama	PG	http://www.imdb.com/title/tt0066848/
604	523	9.200099922	Superfly T.N.T.	1973	Crime Drama	R	http://www.imdb.com/title/tt0070753/
605		9.200099942	Pope Joan (British)	1972	Drama	PG	http://www.imdb.com/title/tt0069110/
606	524	9.200099964	Good Luck, Miss Wyckoff	1979	Drama	R	http://www.imdb.com/title/tt0079228/
607	525	9.200099972	Bad Love	1992	Drama	R	http://www.imdb.com/title/tt0104766/
608	526	9.200099985	Violated	1984	Crime Drama	R	http://www.imdb.com/title/tt0088356/
609	527	9.400090768	Psycho	1998	Thriller	R	http://www.imdb.com/title/tt0155975/
610	528	9.400093986	Popeye	1980	Musical	PG	http://www.imdb.com/title/tt0081353/
611	529	9.400095076	Ready to Wear (Pr�t-�-Porter)	1994	Comedy-Drama	R	http://www.imdb.com/title/tt0110907/
612	530	9.400095745	Color of Night	1994	Thriller	R	http://www.imdb.com/title/tt0109456/
613	531	9.400096184	Slackers	2002	Comedy	R	http://www.imdb.com/title/tt0240900/
614	532	9.400096515	The Next Best Thing	2000	Drama	PG-13	http://www.imdb.com/title/tt0156841/
615	533	9.400096838	Down to You	2000	Comedy	PG-13	http://www.imdb.com/title/tt0186975/
616	534	9.400098078	Captain Ron	1992	Comedy	PG-13	http://www.imdb.com/title/tt0103924/
617	535	9.400098465	Valley of the Dolls	1967	Drama	N/A	http://www.imdb.com/title/tt0062430/
618	536	9.400099374	The Jazz Singer	1980	Musical	PG	http://www.imdb.com/title/tt0080948/
619		9.400099553	Godzilla 1985 (Japanese)	1985	Science Fiction	PG	http://www.imdb.com/title/tt0087344/
620	537	9.400099612	The Tie That Binds	1995	Suspense	R	http://www.imdb.com/title/tt0114666/
621		9.400099699	The Dark Side of the Sun (Canadian)	1997	Drama	R	http://www.imdb.com/title/tt0118930/
622	538	9.400099713	Band of the Hand	1986	Action	R	http://www.imdb.com/title/tt0090693/
623	539	9.400099737	Partners	1982	Comedy	R	http://www.imdb.com/title/tt0084477/
624	540	9.400099792	Way... Way Out	1966	Comedy	N/A	http://www.imdb.com/title/tt0061173/
625	541	9.400099832	In God We Tru$t	1980	Comedy	PG	http://www.imdb.com/title/tt0080917/
626		9.400099913	DigbyﾗThe Biggest Dog in the World (British)	1974	Science Fiction	G	http://www.imdb.com/title/tt0069974/
627	542	9.400099924	Verne Miller	1987	Drama	R	http://www.imdb.com/title/tt0094255/
628	543	9.400099925	The Revengers	1972	Action	PG	http://www.imdb.com/title/tt0069179/
629		9.400099951	Four Sided Triangle (British)	1953	Science Fiction	N/A	http://www.imdb.com/title/tt0045787/
630		9.400099964	Highpoint (Canadian)	1980	Comedy	PG	http://www.imdb.com/title/tt0080872/
631		9.40009997	Spring Fever (Canadian)	1983	Comedy	PG	http://www.imdb.com/title/tt0084718/
632		9.400099991	Killing 'em Softly (Canadian)	1985	Crime Drama	N/A	http://www.imdb.com/title/tt0084206/
633		9.400099993	Journey (Canadian)	1972	Drama	PG	http://www.imdb.com/title/tt0068774/
634	544	9.600096314	Friday the 13th, Part 2	1981	Horror	R	http://www.imdb.com/title/tt0082418/
635	545	9.600096757	The Texas Chainsaw Massacre 2	1986	Horror	R	http://www.imdb.com/title/tt0092076/
636	546	9.600096888	Surviving Christmas	2004	Comedy	PG-13	http://www.imdb.com/title/tt0252028/
637	547	9.600097879	Screwed	2000	Comedy	PG-13	http://www.imdb.com/title/tt0156323/
638	548	9.600098089	Once Bitten	1985	Comedy	PG-13	http://www.imdb.com/title/tt0089730/
639	549	9.600098256	Shocker	1989	Horror	R	http://www.imdb.com/title/tt0098320/
640	550	9.600098485	Still Smokin'	1983	Comedy	R	http://www.imdb.com/title/tt0086366/
641	551	9.60009853	Double Take	2001	Crime Drama	PG-13	http://www.imdb.com/title/tt0238948/
642	552	9.600098846	High Spirits	1988	Fantasy	PG-13	http://www.imdb.com/title/tt0095304/
643	553	9.600098891	Shakes the Clown	1991	Comedy	R	http://www.imdb.com/title/tt0102898/
644	554	9.600099077	Death Wish II	1982	Crime Drama	R	http://www.imdb.com/title/tt0082250/
645	555	9.600099317	The Rich Man's Wife	1996	Crime Drama	R	http://www.imdb.com/title/tt0117473/
646	556	9.600099369	8 Million Ways to Die	1986	Crime Drama	R	http://www.imdb.com/title/tt0090568/
647	557	9.600099373	Dangerous Game	1993	Drama	R	http://www.imdb.com/title/tt0106660/
648		9.600099491	Andy Warhol's Frankenstein (Italian-German-French)	1974	Horror	R	http://www.imdb.com/title/tt0071508/
649	558	9.600099552	Dead Heat	1988	Horror	R	http://www.imdb.com/title/tt0094961/
650	559	9.600099555	The Island	1980	Thriller	R	http://www.imdb.com/title/tt0080934/
651	560	9.600099635	Lust in the Dust	1985	Western	R	http://www.imdb.com/title/tt0089523/
652	561	9.600099709	Bobby Deerfield	1977	Drama	PG	http://www.imdb.com/title/tt0075774/
653		9.60009979	The Tempter (Italian)	1974	Horror	R	http://www.imdb.com/title/tt0071150/
654		9.600099844	Francesco (Italian-German)	1989	Biography	PG-13	http://www.imdb.com/title/tt0097383/
655	562	9.600099861	The Last Woman on Earth	1960	Science Fiction	N/A	http://www.imdb.com/title/tt0054017/
656		9.600099862	King Kong Escapes (Japanese)	1967	Science Fiction	G	http://www.imdb.com/title/tt0061868/
657	563	9.600099906	Hansel & Gretel	2002	Fantasy	PG	http://www.imdb.com/title/tt0293832/
658	564	9.600099919	The Poppy Is Also a Flower	1966	Drama	N/A	http://www.imdb.com/title/tt0060848/
659		9.600099944	A Place for Lovers (Italian-French)	1968	Drama	R	http://www.imdb.com/title/tt0062656/
660		9.600099946	The Berlin Affair (Italian-West German)	1985	Drama	R	http://www.imdb.com/title/tt0088789/
