position	rank	score	title	year	genre	mpaa	imdb
661	565	9.600099956	Touch and Die	1991	Thriller	R	http://www.imdb.com/title/tt0103108/
662		9.600099965	The Statue (British)	1970	Comedy	R	http://www.imdb.com/title/tt0067791/
663	566	9.600099969	The Cool Ones	1967	Musical	N/A	http://www.imdb.com/title/tt0061514/
664		9.60009997	Final Assignment (Canadian)	1980	Suspense	PG	http://www.imdb.com/title/tt0080735/
665	567	9.600099976	I Loved a Woman	1933	Drama	N/A	http://www.imdb.com/title/tt0024160/
666	568	9.60009999	All the Queen's Men (U.S.-Australian-German-Hungarian)	2002	Comedy	PG-13	http://www.imdb.com/title/tt0252223/
667	569	9.800091817	The Whole Ten Yards	2004	Comedy	PG-13	http://www.imdb.com/title/tt0327247/
668	570	9.800095674	Mannequin	1987	Fantasy	PG	http://www.imdb.com/title/tt0093493/
669	571	9.80009623	The Animal	2001	Science Fiction	PG-13	http://www.imdb.com/title/tt0255798/
670	572	9.800096904	The Bonfire of the Vanities	1990	Comedy-Drama	R	http://www.imdb.com/title/tt0099165/
671	573	9.80009736	Boys and Girls	2000	Comedy	PG-13	http://www.imdb.com/title/tt0204175/
672	574	9.800098165	The Green Berets	1968	War	G	http://www.imdb.com/title/tt0063035/
673	575	9.800098682	Body Shots	1999	Drama	R	http://www.imdb.com/title/tt0172627/
674	576	9.800099165	Silent Night, Deadly Night	1984	Thriller	R	http://www.imdb.com/title/tt0088117/
675	577	9.800099309	Under the Rainbow	1981	Comedy	PG	http://www.imdb.com/title/tt0083254/
676	578	9.800099419	Mame	1974	Musical	PG	http://www.imdb.com/title/tt0071803/
677	579	9.800099455	Half Moon Street	1986	Drama	R	http://www.imdb.com/title/tt0091164/
678	580	9.800099572	Black Moon Rising	1986	Crime Drama	R	http://www.imdb.com/title/tt0090735/
679		9.800099624	Hotel (British-Italian)	2002	Drama	N/A	http://www.imdb.com/title/tt0278487/
680		9.800099718	The Bible (Italian)	1966	Fantasy	N/A	http://www.imdb.com/title/tt0060164/
681		9.80009973	Lady Chatterley's Lover (French-British)	1981	Drama	R	http://www.imdb.com/title/tt0082640/
682	581	9.800099829	Night of Dark Shadows	1971	Horror	PG	http://www.imdb.com/title/tt0067491/
683	582	9.800099835	Kansas	1988	Crime Drama	R	http://www.imdb.com/title/tt0095428/
684		9.800099839	Man on Fire (French-Italian)	1987	Crime Drama	R	http://www.imdb.com/title/tt0093489/
685		9.800099841	The Amateur (Canadian)	1982	Action	R	http://www.imdb.com/title/tt0082005/
686	583	9.800099847	The Hunting Party	1971	Western	R	http://www.imdb.com/title/tt0067224/
687	584	9.800099899	Where Does It Hurt?	1972	Comedy	R	http://www.imdb.com/title/tt0069497/
688	585	9.800099908	Turtle Beach (Australian)	1992	Drama	R	http://www.imdb.com/title/tt0103141/
689	586	9.800099942	The Big Noise	1944	Comedy	N/A	http://www.imdb.com/title/tt0036644/
690	587	9.800099963	Sweet Country	1986	Drama	R	http://www.imdb.com/title/tt0092034/
691		9.800099969	Any Gun Can Play (Italian-Spanish)	1967	Western	N/A	http://www.imdb.com/title/tt0062429/
692	588	10.00009104	The Tuxedo	2002	Action	PG-13	http://www.imdb.com/title/tt0290095/
693	589	10.00009815	Bubble Boy	2001	Comedy	PG-13	http://www.imdb.com/title/tt0258470/
694	590	10.00009828	RocketMan	1997	Comedy	PG	http://www.imdb.com/title/tt0120029/
695	591	10.00009858	Vulgar	2002	Drama	R	http://www.imdb.com/title/tt0120467/
696	592	10.0000987	Hideaway	1995	Horror	R	http://www.imdb.com/title/tt0113303/
697	593	10.00009914	Wisdom	1986	Crime Drama	R	http://www.imdb.com/title/tt0092225/
698	594	10.00009914	The Sicilian	1987	Biography	R	http://www.imdb.com/title/tt0093966/
699		10.00009928	Twentynine Palms (French-German)	2003	Drama	R	http://www.imdb.com/title/tt0315110/
700	595	10.00009961	Slamdance	1987	Crime Drama	R	http://www.imdb.com/title/tt0093986/
701	596	10.00009972	Body Count	1998	Crime Drama	R	http://www.imdb.com/title/tt0120186/
702	597	10.00009973	Heat	1987	Crime Drama	R	http://www.imdb.com/title/tt0093164/
703	598	10.00009977	Eat the Rich (British)	1987	Comedy	R	http://www.imdb.com/title/tt0092944/
704	599	10.00009979	The Babe Ruth Story	1948	Biography	N/A	http://www.imdb.com/title/tt0040142/
705	600	10.00009981	I Woke Up Early the Day I Died	1999	Comedy	N/A	http://www.imdb.com/title/tt0125211/
706		10.00009984	The Deceivers (British-Indian)	1988	Adventure	PG-13	http://www.imdb.com/title/tt0094979/
707	601	10.00009986	Falling from Grace	1992	Drama	PG-13	http://www.imdb.com/title/tt0104225/
708	602	10.00009986	The Impossible Years	1968	Comedy	G	http://www.imdb.com/title/tt0063128/
709	603	10.00009986	99 and 44/100% Dead	1974	Crime Drama	PG	http://www.imdb.com/title/tt0071089/
710		10.00009995	Paul and Michelle (British)	1974	Drama	R	http://www.imdb.com/title/tt0071978/
711		10.00009995	The Deadly Trap (French-Italian)	1971	Suspense	PG	http://www.imdb.com/title/tt0067382/
712	604	10.00009995	What's Good for the Goose	1969	Comedy	R	http://www.imdb.com/title/tt0065205/
713	605	10.00009997	Judith	1966	Drama	N/A	http://www.imdb.com/title/tt0060568/
714	606	10.00009997	Johnny Reno	1966	Western	N/A	http://www.imdb.com/title/tt0060564/
715	607	10.00009998	Dog Eat Dog (U.S.-Italian-German)	1964	Crime Drama	N/A	http://www.imdb.com/title/tt0058024/
716	608	10.00009998	The Angry Breed	1969	Drama	PG	http://www.imdb.com/title/tt0064027/
717	609	10.00009999	Hit and Run	1957	Crime Drama	N/A	http://www.imdb.com/title/tt0050512/
718		10.0001	Private Affairs (Italian)	1988	Comedy-Drama	R	http://www.imdb.com/title/tt0095906/
719	610	10.0001	The Late Liz	1971	Drama	PG	http://www.imdb.com/title/tt0067331/
720	611	10.0001	Finger on the Trigger	1965	Adventure	PG	http://www.imdb.com/title/tt0059178/
721	612	10.0001	A Swingin' Affair	1963	Drama	N/A	http://www.imdb.com/title/tt0057545/
722	613	10.0001	Harbor Lights	1963	Suspense	N/A	http://www.imdb.com/title/tt0057125/
723	614	10.0001	Two Tickets to Paris	1962	Musical	N/A	http://www.imdb.com/title/tt0056624/
724	615	10.0001	Frankie and Johnny	1936	Musical	N/A	http://www.imdb.com/title/tt0027639/
725	616	10.20009368	House of 1000 Corpses	2003	Horror	R	http://www.imdb.com/title/tt0251736/
726	617	10.20009551	Disturbing Behavior (U.S.-Australian)	1998	Thriller	R	http://www.imdb.com/title/tt0134619/
727	618	10.20009743	Black Sheep	1996	Comedy	PG-13	http://www.imdb.com/title/tt0115697/
728	619	10.20009859	Amos & Andrew	1993	Comedy	PG-13	http://www.imdb.com/title/tt0106266/
729	620	10.20009938	Straight to Hell	1987	Comedy	R	http://www.imdb.com/title/tt0094048/
730	621	10.20009964	Mandingo	1975	Drama	R	http://www.imdb.com/title/tt0073349/
731	622	10.20009977	Lt. Robin Crusoe, USN	1966	Adventure	N/A	http://www.imdb.com/title/tt0060640/
732	623	10.20009994	Mad Doctor of Blood Island	1969	Horror	M/PG	http://www.imdb.com/title/tt0063255/
733	624	10.20009995	Once You Kiss a Stranger	1969	Suspense	M/PG	http://www.imdb.com/title/tt0064760/
734	625	10.20009997	Move	1970	Comedy	R	http://www.imdb.com/title/tt0066102/
735		10.20009998	The Devil Is a Woman (Italian)	1975	Drama	R	http://www.imdb.com/title/tt0073733/
736	626	10.20009998	Black Patch	1957	Western	N/A	http://www.imdb.com/title/tt0050196/
737	627	10.20009999	A Man Called Dagger	1968	Suspense	N/A	http://www.imdb.com/title/tt0061946/
738	628	10.40009172	The Skulls	2000	Suspense	PG-13	http://www.imdb.com/title/tt0192614/
739	629	10.40009607	The Tuxedo	2002	Action	PG-13	http://www.imdb.com/title/tt0290095/
740	630	10.40009735	Club Dread	2004	Comedy	R	http://www.imdb.com/title/tt0331953/
741	631	10.40009796	Earthquake	1974	Adventure	PG	http://www.imdb.com/title/tt0071455/
742	632	10.40009802	Showdown in Little Tokyo	1991	Action	R	http://www.imdb.com/title/tt0102915/
743	633	10.40009838	Neighbors	1981	Comedy	R	http://www.imdb.com/title/tt0082801/
744	634	10.4000988	Elvira, Mistress of the Dark	1988	Comedy	PG-13	http://www.imdb.com/title/tt0095088/
745	635	10.40009917	Best of the Best	1989	Drama	PG-13	http://www.imdb.com/title/tt0096913/
746		10.40009945	Aria (British)	1987	Drama	R	http://www.imdb.com/title/tt0092580/
747		10.40009962	The Canterbury Tales (Italian-French)	1971	Comedy-Drama	NC-17	http://www.imdb.com/title/tt0067647/
748	636	10.40009972	One of Our Dinosaurs Is Missing	1976	Family Fare	G	http://www.imdb.com/title/tt0075016/
749	637	10.40009979	Something Big	1971	Comedy	PG	http://www.imdb.com/title/tt0068022/
750	638	10.40009982	A Separate Peace	1972	Drama	PG	http://www.imdb.com/title/tt0069249/
751		10.40009985	The Mummy's Shroud (British)	1967	Horror	N/A	http://www.imdb.com/title/tt0062006/
752	639	10.40009985	Till There Was You (U.S.-Australian)	1990	Crime Drama	R	http://www.imdb.com/title/tt0100786/
753	640	10.40009988	The Longshot	1986	Comedy	PG-13	http://www.imdb.com/title/tt0091430/
754	641	10.40009992	Mack the Knife	1989	Crime Drama	PG-13	http://www.imdb.com/title/tt0097800/
755		10.40009994	Lady Caroline Lamb (British)	1972	Drama	PG	http://www.imdb.com/title/tt0068827/
756	642	10.40009996	Sweet Revenge	1977	Crime Drama	PG	http://www.imdb.com/title/tt0076789/
757		10.40009996	The Touchables (British)	1968	Crime Drama	PG	http://www.imdb.com/title/tt0063709/
758	643	10.40009997	Looking for Love	1964	Musical	N/A	http://www.imdb.com/title/tt0059398/
759	644	10.40009997	The Glory Stompers	1967	Action	N/A	http://www.imdb.com/title/tt0061714/
760	645	10.40009998	Jungle Captive	1945	Adventure	N/A	http://www.imdb.com/title/tt0037837/
761	646	10.60006905	Van Helsing	2004	Horror	PG-13	http://www.imdb.com/title/tt0338526/
762	647	10.60008969	3000 Miles to Graceland	2001	Crime Drama	R	http://www.imdb.com/title/tt0233142/
763	648	10.60009402	The Golden Child	1986	Fantasy	PG-13	http://www.imdb.com/title/tt0091129/
764	649	10.60009602	The Cannonball Run	1981	Comedy	PG	http://www.imdb.com/title/tt0082136/
765	650	10.6000974	Bulletproof	1996	Comedy	R	http://www.imdb.com/title/tt0115783/
766	651	10.60009913	New Best Friend	2002	Comedy	R	http://www.imdb.com/title/tt0191074/
767	652	10.60009915	My Science Project	1985	Comedy	PG	http://www.imdb.com/title/tt0089652/
768	653	10.60009954	The Last Days of Frankie the Fly	1997	Crime Drama	R	http://www.imdb.com/title/tt0116828/
769		10.60009962	The Final Option (British)	1982	Action	R	http://www.imdb.com/title/tt0083941/
770		10.60009969	Link (British)	1986	Horror	R	http://www.imdb.com/title/tt0091415/
771	654	10.60009969	The Other Side of Midnight	1977	Drama	R	http://www.imdb.com/title/tt0076507/
772	655	10.60009976	Murderers' Row	1966	Science Fiction	N/A	http://www.imdb.com/title/tt0060728/
773		10.60009977	The Magus (British)	1968	Fantasy	R	http://www.imdb.com/title/tt0063260/
774		10.60009978	Dogs in Space (Australian)	1986	Drama	R	http://www.imdb.com/title/tt0092904/
775	656	10.60009979	The Arrangement	1969	Drama	R	http://www.imdb.com/title/tt0064041/
776	657	10.60009983	Pass the Ammo	1988	Comedy	R	http://www.imdb.com/title/tt0095832/
777	658	10.60009988	Last of the Red Hot Lovers	1972	Comedy	PG	http://www.imdb.com/title/tt0068835/
778	659	10.60009995	Sheila Levine Is Dead and Living in New York	1975	Comedy	PG	http://www.imdb.com/title/tt0073698/
779	660	10.60009996	13 Frightened Girls	1963	Adventure	N/A	http://www.imdb.com/title/tt0056796/
780	661	10.60009997	Secret Friends (U.S.-British)	1992	Drama	N/A	http://www.imdb.com/title/tt0102867/
781	662	10.60009998	The Stranger Returns (U.S.-Italian)	1968	Western	R	http://www.imdb.com/title/tt0063747/
782	663	10.60009998	Second-Hand Hearts	1981	Comedy	PG	http://www.imdb.com/title/tt0083041/
783	664	10.80009729	Dead Man on Campus	1998	Comedy	R	http://www.imdb.com/title/tt0118301/
784		10.80009944	Razorback (Australian)	1984	Horror	R	http://www.imdb.com/title/tt0087981/
785	665	10.80009983	The Private Navy of Sgt. O'Farrell	1968	Comedy	G	http://www.imdb.com/title/tt0063459/
786	666	10.80009984	Renaldo and Clara	1978	Drama	R	http://www.imdb.com/title/tt0078151/
787	667	10.80009988	Hell Up in Harlem	1973	Crime Drama	R	http://www.imdb.com/title/tt0070169/
788	668	10.80009995	Promises! Promises!	1963	Comedy	N/A	http://www.imdb.com/title/tt0057428/
789	669	10.80009996	Reform School Girl	1957	Drama	N/A	http://www.imdb.com/title/tt0050890/
790		10.80009997	King, Queen, Knave (British)	1972	Comedy	R	http://www.imdb.com/title/tt0068806/
791	670	10.80009997	Some Call It Loving	1973	Fantasy	R	http://www.imdb.com/title/tt0070714/
792	671	11.00008595	Mr. Deeds	2002	Comedy	PG-13	http://www.imdb.com/title/tt0280590/
793	672	11.00009714	The Last House on the Left	1972	Thriller	R	http://www.imdb.com/title/tt0068833/
794	673	11.00009761	Every Which Way But Loose	1978	Comedy	PG	http://www.imdb.com/title/tt0077523/
795		11.00009896	The Loss of Sexual Innocence (British)	1999	Drama	R	http://www.imdb.com/title/tt0126859/
796	674	11.00009923	Wanted: Dead or Alive	1987	Action	R	http://www.imdb.com/title/tt0094293/
797	675	11.00009937	Scavenger Hunt	1979	Comedy	PG	http://www.imdb.com/title/tt0079858/
798	676	11.00009949	Walker	1987	Biography	R	http://www.imdb.com/title/tt0096409/
799	677	11.0000997	Times Square	1980	Musical	R	http://www.imdb.com/title/tt0081635/
800	678	11.00009982	Sing	1989	Drama	PG-13	http://www.imdb.com/title/tt0098335/
801	679	11.00009982	Rhinoceros	1974	Fantasy	PG	http://www.imdb.com/title/tt0070605/
802		11.0000999	Open Season (Spanish)	1974	Action	R	http://www.imdb.com/title/tt0071292/
803	680	11.00009992	One More Saturday Night	1986	Comedy	R	http://www.imdb.com/title/tt0091681/
804	681	11.00009994	Tenth Avenue Angel	1948	Drama	N/A	http://www.imdb.com/title/tt0040865/
805		11.00009997	The Sweet Body of Deborah (Italian-French)	1969	Horror	R	http://www.imdb.com/title/tt0064243/
806		11.00009999	Oil (Italian)	1977	Action	N/A	http://www.imdb.com/title/tt0076490/
807	682	11.00009999	Cover Me Babe	1970	Drama	PG	http://www.imdb.com/title/tt0065582/
808	683	11.20009347	Casper	1995	Fantasy	PG	http://www.imdb.com/title/tt0112642/
809	684	11.20009685	Gummo	1997	Drama	R	http://www.imdb.com/title/tt0119237/
810	685	11.20009774	Erik the Viking	1989	Comedy	PG-13	http://www.imdb.com/title/tt0097289/
811	686	11.20009787	Yellowbeard	1983	Comedy	PG	http://www.imdb.com/title/tt0086618/
812	687	11.20009815	In Love and War (U.S.-British)	1996	Drama	PG-13	http://www.imdb.com/title/tt0116621/
813	688	11.20009849	S.F.W.	1995	Comedy-Drama	R	http://www.imdb.com/title/tt0111048/
814		11.2000994	Water (British)	1985	Comedy	PG-13	http://www.imdb.com/title/tt0090297/
815	689	11.20009957	From the Hip	1987	Crime Drama	PG	http://www.imdb.com/title/tt0093051/
816	690	11.20009961	Swashbuckler	1976	Adventure	PG	http://www.imdb.com/title/tt0075294/
817	691	11.20009971	The War of the Gargantuas (U.S.-Japanese)	1966	Science Fiction	G	http://www.imdb.com/title/tt0060440/
818	692	11.20009974	State Fair	1962	Musical	N/A	http://www.imdb.com/title/tt0056526/
819	693	11.20009987	A Small Circle of Friends	1980	Drama	R	http://www.imdb.com/title/tt0081528/
820	694	11.20009998	C'mon, Let's Live a Little	1967	Musical	N/A	http://www.imdb.com/title/tt0061434/
821		11.40008302	Resident Evil: Apocalypse (German-French-British)	2004	Science Fiction	R	http://www.imdb.com/title/tt0318627/
822	695	11.40009662	Paparazzi	2004	Action	PG-13	http://www.imdb.com/title/tt0338325/
823	696	11.40009673	Gossip	2000	Drama	R	http://www.imdb.com/title/tt0176783/
824	697	11.40009819	American Gigolo	1980	Drama	R	http://www.imdb.com/title/tt0080365/
825	698	11.40009913	Maniac	1980	Horror	R	http://www.imdb.com/title/tt0081114/
826		11.40009951	The Secret Agent (British)	1996	Drama	R	http://www.imdb.com/title/tt0117582/
827		11.40009981	London Kills Me (British)	1991	Crime Drama	R	http://www.imdb.com/title/tt0102328/
828		11.40009982	Inserts (British)	1975	Drama	X	http://www.imdb.com/title/tt0073172/
829	699	11.40009993	That Certain Feeling	1956	Comedy	N/A	http://www.imdb.com/title/tt0049841/
830		11.40009997	Love at First Sight (Canadian)	1974	Comedy	PG	http://www.imdb.com/title/tt0071777/
831	700	11.60009656	Impostor	2002	Science Fiction	PG-13	http://www.imdb.com/title/tt0160399/
832		11.60009776	Force 10 From Navarone (British)	1978	War Drama	PG	http://www.imdb.com/title/tt0077572/
833		11.60009889	Trouble Every Day (French)	2001	Horror	N/A	http://www.imdb.com/title/tt0204700/
834	701	11.60009927	Looker	1981	Crime Drama	PG	http://www.imdb.com/title/tt0082677/
835	702	11.60009936	Man of La Mancha	1972	Musical	PG	http://www.imdb.com/title/tt0068909/
836	703	11.60009974	The Mountain Men	1980	Adventure	R	http://www.imdb.com/title/tt0081187/
837	704	11.60009977	Vigilante	1982	Crime Drama	R	http://www.imdb.com/title/tt0084867/
838	705	11.60009977	Executive Action	1973	Suspense	PG	http://www.imdb.com/title/tt0070046/
839	706	11.60009982	Hustle	1975	Crime Drama	R	http://www.imdb.com/title/tt0073133/
840		11.60009982	Friends (British)	1971	Drama	R	http://www.imdb.com/title/tt0067118/
841		11.60009985	In Praise of Older Women (Canadian)	1978	Drama	R	http://www.imdb.com/title/tt0077728/
842	707	11.60009987	The Promise	1979	Drama	PG	http://www.imdb.com/title/tt0079756/
843	708	11.60009994	Streetwalkin'	1984	Action	R	http://www.imdb.com/title/tt0088195/
844	709	11.60009997	Forty Naughty Girls	1937	Comedy	N/A	http://www.imdb.com/title/tt0028891/
845	710	11.80009245	Pet Sematary	1989	Horror	R	http://www.imdb.com/title/tt0098084/
846	711	11.80009943	The Hunter	1980	Biography	PG	http://www.imdb.com/title/tt0080907/
847	712	11.80009992	In a Shallow Grave	1988	Drama	R	http://www.imdb.com/title/tt0095364/
848	713	11.80009999	Speed Crazy	1959	Crime Drama	PG-13	http://www.imdb.com/title/tt0053300/
849	714	12.00008962	Four Rooms	1995	Drama	R	http://www.imdb.com/title/tt0113101/
850	715	12.00009763	D.O.A.	1988	Suspense	R	http://www.imdb.com/title/tt0094933/
851	716	12.00009792	Total Eclipse (U.S.-French)	1995	Biography	R	http://www.imdb.com/title/tt0114702/
852	717	12.00009898	The Missouri Breaks	1976	Western	PG	http://www.imdb.com/title/tt0074906/
853	718	12.00009999	Don't Worry, We'll Think of a Title	1966	Comedy	N/A	http://www.imdb.com/title/tt0060332/
854	719	12.0001	Guns of a Stranger	1973	Western	G	http://www.imdb.com/title/tt0070142/
855		12.20009597	Salo, or The 120 Days of Sodom (Italian)	1975	War Drama	NC-17	http://www.imdb.com/title/tt0073650/
856	720	12.20009792	Where the Buffalo Roam	1980	Comedy	R	http://www.imdb.com/title/tt0081748/
857	721	12.20009909	Midnight Madness	1980	Comedy	PG	http://www.imdb.com/title/tt0081159/
858		12.20009909	The Brood (Canadian)	1979	Horror	R	http://www.imdb.com/title/tt0078908/
859		12.20009994	Benjamin (French)	1968	Drama	X	http://www.imdb.com/title/tt0062724/
860		12.20009995	Harry Black and the Tiger (British)	1958	Adventure	N/A	http://www.imdb.com/title/tt0051702/
861	722	12.40008439	The Punisher	2004	Action	R	http://www.imdb.com/title/tt0330793/
862	723	12.40009617	Prince of Darkness	1987	Horror	R	http://www.imdb.com/title/tt0093777/
863	724	12.40009715	Pumpkin	2002	Drama	R	http://www.imdb.com/title/tt0265591/
864	725	12.60008339	What Dreams May Come	1998	Fantasy	PG-13	http://www.imdb.com/title/tt0120889/
865	726	12.60009355	Spun	2003	Comedy-Drama	R	http://www.imdb.com/title/tt0283003/
866	727	12.60009985	The Visitors	1972	Crime Drama	R	http://www.imdb.com/title/tt0069466/
867	728	12.80009857	Deceiver	1998	Crime Drama	R	http://www.imdb.com/title/tt0119527/
868	729	12.80009992	The Mouse and His Child	1977	Family Fare	G	http://www.imdb.com/title/tt0076416/
869		12.80009997	Kiss the Girls and Make Them Die (Italian)	1966	Action	N/A	http://www.imdb.com/title/tt0060592/
870	730	13.00009419	Wonderland	2003	Crime Drama	R	http://www.imdb.com/title/tt0335563/
871		13.00009628	Zombie (Italian)	1979	Horror	R	http://www.imdb.com/title/tt0080057/
872	731	13.00009698	Anything Else	2003	Comedy	R	http://www.imdb.com/title/tt0313792/
873	732	13.20008783	The Rules of Attraction	2002	Drama	R	http://www.imdb.com/title/tt0292644/
874	733	13.40009906	Rad	1986	Drama	PG	http://www.imdb.com/title/tt0091817/
875		13.40009907	Querelle (German)	1982	Drama	R	http://www.imdb.com/title/tt0084565/
876	734	13.40009923	Sordid Lives	2001	Comedy	R	http://www.imdb.com/title/tt0204640/
877		13.6000998	The Psychic (Italian)	1978	Thriller	R	http://www.imdb.com/title/tt0075614/
878		13.60009995	Mumsy, Nanny, Sonny and Girly (British)	1970	Crime Drama	R	http://www.imdb.com/title/tt0064704/
879	735	14.00009923	The Wild Side	1983	Drama	R	http://www.imdb.com/title/tt0086589/
880		14.00009998	Heartland Reggae (Canadian)	1980	Documentary	N/A	http://www.imdb.com/title/tt0162363/
881	736	14.20007939	Fear and Loathing in Las Vegas	1998	Drama	R	http://www.imdb.com/title/tt0120669/
882	737	14.20009199	The Transformers	1986	Science Fiction	PG	http://www.imdb.com/title/tt0092106/
883	738	14.20009998	The Yellow Canary	1963	Drama	N/A	http://www.imdb.com/title/tt0057700/
